Date,米10年金利,米5年金利,米2年金利,ドル指数,VIX,S&P500,日経225,金,原油
2024-09-25,3.7809998989105225,3.5179998874664307,4.486999988555908,100.91999816894531,15.40999984741211,5722.259765625,37870.26171875,2659.199951171875,69.69000244140625
2024-09-26,3.7909998893737793,3.559000015258789,4.4679999351501465,100.55999755859375,15.369999885559082,5745.3701171875,38925.62890625,2669.89990234375,67.66999816894531
2024-09-27,3.749000072479248,3.503000020980835,4.48199987411499,100.41999816894531,16.959999084472656,5738.169921875,39829.55859375,2644.300048828125,68.18000030517578
2024-09-30,3.802000045776367,3.5769999027252197,4.498000144958496,100.77999877929688,16.729999542236328,5762.47998046875,37919.55078125,2636.10009765625,68.16999816894531
2024-10-01,3.743000030517578,3.5209999084472656,4.48199987411499,101.19000244140625,19.260000228881836,5708.75,38651.96875,2667.300048828125,69.83000183105469
2024-10-02,3.7850000858306885,3.552999973297119,4.4730000495910645,101.68000030517578,18.899999618530273,5709.5400390625,37808.76171875,2647.10009765625,70.0999984741211
2024-10-03,3.8499999046325684,3.634999990463257,4.465000152587891,101.98999786376953,20.489999771118164,5699.93994140625,38552.05859375,2657.10009765625,73.70999908447266
2024-10-04,3.9809999465942383,3.812999963760376,4.505000114440918,102.5199966430664,19.209999084472656,5751.06982421875,38635.62109375,2645.800048828125,74.37999725341797
2024-10-07,4.026000022888184,3.86899995803833,4.525000095367432,102.54000091552734,22.639999389648438,5695.93994140625,39332.73828125,2644.800048828125,77.13999938964844
2024-10-08,4.0329999923706055,3.864000082015991,4.5279998779296875,102.55000305175781,21.420000076293945,5751.1298828125,38937.5390625,2615.0,73.56999969482422
2024-10-09,4.066999912261963,3.9079999923706055,4.534999847412109,102.93000030517578,20.860000610351562,5792.0400390625,39277.9609375,2606.0,73.23999786376953
2024-10-10,4.0960001945495605,3.9189999103546143,4.53000020980835,102.98999786376953,20.93000030517578,5780.0498046875,39380.890625,2620.60009765625,75.8499984741211
2024-10-11,4.072999954223633,3.878999948501587,4.514999866485596,102.88999938964844,20.459999084472656,5815.02978515625,39605.80078125,2657.60009765625,75.55999755859375
2024-10-14,4.0980000495910645,3.9000000953674316,4.51800012588501,103.30000305175781,19.700000762939453,5859.85009765625,,2647.800048828125,73.83000183105469
2024-10-15,4.038000106811523,3.859999895095825,4.514999866485596,103.26000213623047,20.639999389648438,5815.259765625,39910.55078125,2661.39990234375,70.58000183105469
2024-10-16,4.015999794006348,3.8420000076293945,4.502999782562256,103.58999633789062,19.579999923706055,5842.47021484375,39180.30078125,2674.0,70.38999938964844
2024-10-17,4.0960001945495605,3.9089999198913574,4.514999866485596,103.83000183105469,19.110000610351562,5841.47021484375,38911.19140625,2691.0,70.66999816894531
2024-10-18,4.072999954223633,3.875999927520752,4.513000011444092,103.48999786376953,18.030000686645508,5864.669921875,38981.75,2713.699951171875,69.22000122070312
2024-10-21,4.182000160217285,3.9760000705718994,4.51800012588501,104.01000213623047,18.3700008392334,5853.97998046875,38954.6015625,2723.10009765625,70.55999755859375
2024-10-22,4.203999996185303,4.005000114440918,4.5,104.08000183105469,18.200000762939453,5851.2001953125,38411.9609375,2744.199951171875,72.08999633789062
2024-10-23,4.242000102996826,4.057000160217285,4.505000114440918,104.43000030517578,19.239999771118164,5797.419921875,38104.859375,2714.39990234375,70.7699966430664
2024-10-24,4.199999809265137,4.019000053405762,4.486999988555908,104.05999755859375,19.079999923706055,5809.85986328125,38143.2890625,2734.89990234375,70.19000244140625
2024-10-25,4.23199987411499,4.051000118255615,4.510000228881836,104.26000213623047,20.329999923706055,5808.1201171875,37913.921875,2740.89990234375,71.77999877929688
2024-10-28,4.2779998779296875,4.107999801635742,4.48199987411499,104.31999969482422,19.799999237060547,5823.52001953125,38605.53125,2742.89990234375,67.37999725341797
2024-10-29,4.27400016784668,4.104000091552734,4.480000019073486,104.27999877929688,19.34000015258789,5832.919921875,38903.6796875,2768.39990234375,67.20999908447266
2024-10-30,4.265999794006348,4.126999855041504,4.4629998207092285,103.98999786376953,20.350000381469727,5813.669921875,39277.390625,2788.5,68.61000061035156
2024-10-31,4.283999919891357,4.15500020980835,4.432000160217285,103.9800033569336,23.15999984741211,5705.4501953125,39081.25,2738.300048828125,69.26000213623047
2024-11-01,4.361000061035156,4.209000110626221,4.400000095367432,104.27999877929688,21.8799991607666,5728.7998046875,38053.671875,2738.60009765625,69.48999786376953
2024-11-04,4.309000015258789,4.166999816894531,4.418000221252441,103.88999938964844,21.979999542236328,5712.68994140625,,2736.10009765625,71.47000122070312
2024-11-05,4.289000034332275,4.171999931335449,4.422999858856201,103.41999816894531,20.489999771118164,5782.759765625,38474.8984375,2740.300048828125,71.98999786376953
2024-11-06,4.426000118255615,4.271999835968018,4.429999828338623,105.08999633789062,16.270000457763672,5929.0400390625,39480.671875,2667.60009765625,71.69000244140625
2024-11-07,4.341000080108643,4.191999912261963,4.420000076293945,104.51000213623047,15.199999809265137,5973.10009765625,39381.41015625,2698.39990234375,72.36000061035156
2024-11-08,4.306000232696533,4.191999912261963,4.422999858856201,105.0,14.9399995803833,5995.5400390625,39500.37109375,2687.5,70.37999725341797
2024-11-11,4.308000087738037,4.195000171661377,4.414999961853027,105.54000091552734,14.970000267028809,6001.35009765625,39533.3203125,2611.199951171875,68.04000091552734
2024-11-12,4.432000160217285,4.314000129699707,4.422999858856201,106.0199966430664,14.710000038146973,5983.990234375,39376.08984375,2600.0,68.12000274658203
2024-11-13,4.451000213623047,4.301000118255615,4.389999866485596,106.4800033569336,14.020000457763672,5985.3798828125,38721.66015625,2580.800048828125,68.43000030517578
2024-11-14,4.418000221252441,4.291999816894531,4.382999897003174,106.66999816894531,14.3100004196167,5949.169921875,38535.69921875,2568.199951171875,68.69999694824219
2024-11-15,4.427999973297119,4.297999858856201,4.39300012588501,106.69000244140625,16.139999389648438,5870.6201171875,38642.91015625,2565.699951171875,67.0199966430664
2024-11-18,4.414000034332275,4.2769999504089355,4.4029998779296875,106.27999877929688,15.579999923706055,5893.6201171875,38220.8515625,2610.60009765625,69.16000366210938
2024-11-19,4.379000186920166,4.245999813079834,4.4079999923706055,106.20999908447266,16.350000381469727,5916.97998046875,38414.4296875,2627.10009765625,69.38999938964844
2024-11-20,4.406000137329102,4.275000095367432,4.409999847412109,106.68000030517578,17.15999984741211,5917.10986328125,38352.33984375,2648.199951171875,68.87000274658203
2024-11-21,4.432000160217285,4.304999828338623,4.413000106811523,106.97000122070312,16.8700008392334,5948.7099609375,38026.171875,2672.10009765625,70.0999984741211
2024-11-22,4.409999847412109,4.297999858856201,4.414999961853027,107.48999786376953,15.239999771118164,5969.33984375,38283.8515625,2709.89990234375,71.23999786376953
2024-11-25,4.264999866485596,4.171999931335449,4.40500020980835,106.81999969482422,14.600000381469727,5987.3701171875,38780.140625,2616.800048828125,68.94000244140625
2024-11-26,4.302000045776367,4.190000057220459,4.394999980926514,107.01000213623047,14.100000381469727,6021.6298828125,38442.0,2620.300048828125,68.7699966430664
2024-11-27,4.242000102996826,4.11299991607666,4.385000228881836,106.08000183105469,14.100000381469727,5998.740234375,38134.96875,2639.89990234375,68.72000122070312
2024-11-28,,,,,,,38349.05859375,,
2024-11-29,4.177999973297119,4.054999828338623,4.373000144958496,105.73999786376953,13.510000228881836,6032.3798828125,38208.03125,2657.0,68.0
2024-12-02,4.196000099182129,4.09499979019165,4.380000114440918,106.44999694824219,13.34000015258789,6047.14990234375,38513.01953125,2634.89990234375,68.0999984741211
2024-12-03,4.2230000495910645,4.105999946594238,4.35699987411499,106.37000274658203,13.300000190734863,6049.8798828125,39248.859375,2644.699951171875,69.94000244140625
2024-12-04,4.179999828338623,4.061999797821045,4.34499979019165,106.33999633789062,13.449999809265137,6086.490234375,39276.390625,2653.800048828125,68.54000091552734
2024-12-05,4.179999828338623,4.076000213623047,4.329999923706055,105.70999908447266,13.539999961853027,6075.10986328125,39395.6015625,2626.60009765625,68.30000305175781
2024-12-06,4.151000022888184,4.033999919891357,4.295000076293945,105.97000122070312,12.770000457763672,6090.27001953125,39091.171875,2638.60009765625,67.19999694824219
2024-12-09,4.198999881744385,4.072000026702881,4.293000221252441,106.1500015258789,14.1899995803833,6052.85009765625,39160.5,2664.89990234375,68.37000274658203
2024-12-10,4.2210001945495605,4.0970001220703125,4.284999847412109,106.4000015258789,14.180000305175781,6034.91015625,39367.578125,2697.60009765625,68.58999633789062
2024-12-11,4.270999908447266,4.133999824523926,4.255000114440918,106.70999908447266,13.579999923706055,6084.18994140625,39372.23046875,2733.800048828125,70.29000091552734
2024-12-12,4.323999881744385,4.176000118255615,4.2230000495910645,106.95999908447266,13.920000076293945,6051.25,39849.140625,2687.5,70.0199966430664
2024-12-13,4.39900016784668,4.248000144958496,4.2179999351501465,107.0,13.8100004196167,6051.08984375,39470.44140625,2656.0,71.29000091552734
2024-12-16,4.396999835968018,4.254000186920166,4.228000164031982,106.86000061035156,14.6899995803833,6074.080078125,39457.48828125,2651.39990234375,70.70999908447266
2024-12-17,4.385000228881836,4.248000144958496,4.239999771118164,106.95999908447266,15.869999885559082,6050.60986328125,39364.6796875,2644.39990234375,70.08000183105469
2024-12-18,4.49399995803833,4.380000114440918,4.23199987411499,108.02999877929688,27.6200008392334,5872.16015625,39081.7109375,2636.5,70.58000183105469
2024-12-19,4.570000171661377,4.425000190734863,4.21999979019165,108.41000366210938,24.09000015258789,5867.080078125,38813.578125,2592.199951171875,69.91000366210938
2024-12-20,4.52400016784668,4.380000114440918,4.215000152587891,107.62000274658203,18.360000610351562,5930.85009765625,38701.8984375,2628.699951171875,69.45999908447266
2024-12-23,4.598999977111816,4.445000171661377,4.215000152587891,108.04000091552734,16.780000686645508,5974.06982421875,39161.33984375,2612.300048828125,69.23999786376953
2024-12-24,4.591000080108643,4.438000202178955,4.199999809265137,108.26000213623047,14.270000457763672,6040.0400390625,39036.8515625,2620.0,70.0999984741211
2024-12-25,,,,,,,39130.4296875,,
2024-12-26,4.578999996185303,4.433000087738037,4.215000152587891,108.12999725341797,14.729999542236328,6037.58984375,39568.05859375,2638.800048828125,69.62000274658203
2024-12-27,4.61899995803833,4.455999851226807,4.177999973297119,108.0,15.949999809265137,5970.83984375,40281.16015625,2617.199951171875,70.5999984741211
2024-12-30,4.545000076293945,4.369999885559082,4.182000160217285,108.12999725341797,17.399999618530273,5906.93994140625,39894.5390625,2606.10009765625,70.98999786376953
2024-12-31,4.572999954223633,4.380000114440918,4.208000183105469,108.48999786376953,17.350000381469727,5881.6298828125,,2629.199951171875,71.72000122070312
2025-01-02,4.574999809265137,4.380000114440918,4.208000183105469,109.38999938964844,17.93000030517578,5868.5498046875,,2658.89990234375,73.12999725341797
2025-01-03,4.5960001945495605,4.409999847412109,4.192999839782715,108.94999694824219,16.1299991607666,5942.47021484375,,2645.0,73.95999908447266
2025-01-06,4.618000030517578,4.421999931335449,4.190000057220459,108.26000213623047,16.040000915527344,5975.3798828125,39307.05078125,2638.39990234375,73.55999755859375
2025-01-07,4.683000087738037,4.465000152587891,4.203000068664551,108.54000091552734,17.81999969482422,5909.02978515625,40083.30078125,2656.699951171875,74.25
2025-01-08,4.692999839782715,4.4670000076293945,4.204999923706055,109.08999633789062,17.700000762939453,5918.25,39981.05859375,2664.5,73.31999969482422
2025-01-09,,,,109.18000030517578,,,39605.08984375,2683.800048828125,73.91999816894531
2025-01-10,4.776000022888184,4.5929999351501465,4.2129998207092285,109.6500015258789,19.540000915527344,5827.0400390625,39190.3984375,2708.5,76.56999969482422
2025-01-13,4.802999973297119,4.617000102996826,4.2179999351501465,109.95999908447266,19.190000534057617,5836.22021484375,,2673.5,78.81999969482422
2025-01-14,4.788000106811523,4.590000152587891,4.2129998207092285,109.2699966430664,18.709999084472656,5842.91015625,38474.30078125,2677.5,77.5
2025-01-15,4.6529998779296875,4.443999767303467,4.204999923706055,109.08999633789062,16.1200008392334,5949.91015625,38444.578125,2712.5,80.04000091552734
2025-01-16,4.605999946594238,4.395999908447266,4.195000171661377,108.95999908447266,16.600000381469727,5937.33984375,38572.6015625,2746.39990234375,78.68000030517578
2025-01-17,4.609000205993652,4.414000034332275,4.192999839782715,109.3499984741211,15.970000267028809,5996.66015625,38451.4609375,2744.300048828125,77.87999725341797
2025-01-20,,,,,,,38902.5,,
2025-01-21,4.573999881744385,4.396999835968018,4.197000026702881,108.05999755859375,15.0600004196167,6049.240234375,39027.98046875,2755.0,75.88999938964844
2025-01-22,4.598999977111816,4.426000118255615,4.215000152587891,108.16999816894531,15.100000381469727,6086.3701171875,39646.25,2767.60009765625,75.44000244140625
2025-01-23,4.638000011444092,4.441999912261963,4.2129998207092285,108.05000305175781,15.020000457763672,6118.7099609375,39958.87109375,2763.10009765625,74.62000274658203
2025-01-24,4.625999927520752,4.427999973297119,4.204999923706055,107.44000244140625,14.850000381469727,6101.240234375,39931.98046875,2777.300048828125,74.66000366210938
2025-01-27,4.5279998779296875,4.326000213623047,4.188000202178955,107.33999633789062,17.899999618530273,6012.27978515625,39565.80078125,2737.5,73.16999816894531
2025-01-28,4.551000118255615,4.34499979019165,4.190000057220459,107.87000274658203,16.40999984741211,6067.7001953125,39016.87109375,2766.800048828125,73.7699966430664
2025-01-29,4.554999828338623,4.35699987411499,4.188000202178955,108.0,16.559999465942383,6039.31005859375,39414.78125,2769.10009765625,72.62000274658203
2025-01-30,4.51200008392334,4.310999870300293,4.182000160217285,107.80000305175781,15.84000015258789,6071.169921875,39513.96875,2823.0,72.7300033569336
2025-01-31,4.568999767303467,4.363999843597412,4.188000202178955,108.37000274658203,16.43000030517578,6040.52978515625,39572.48828125,2812.5,72.52999877929688
2025-02-03,4.543000221252441,4.35699987411499,4.190000057220459,108.98999786376953,18.6200008392334,5994.56982421875,38520.08984375,2833.89990234375,73.16000366210938
2025-02-04,4.513000011444092,4.317999839782715,4.2129998207092285,107.95999908447266,17.209999084472656,6037.8798828125,38798.37109375,2853.300048828125,72.69999694824219
2025-02-05,4.421999931335449,4.243000030517578,4.210000038146973,107.58000183105469,15.770000457763672,6061.47998046875,38831.48046875,2871.60009765625,71.02999877929688
2025-02-06,4.440000057220459,4.2729997634887695,4.2129998207092285,107.69000244140625,15.5,6083.56982421875,39066.53125,2856.0,70.61000061035156
2025-02-07,4.486999988555908,4.334000110626221,4.228000164031982,108.04000091552734,16.540000915527344,6025.990234375,38787.01953125,2867.300048828125,71.0
2025-02-10,4.493000030517578,4.333000183105469,4.228000164031982,108.31999969482422,15.8100004196167,6066.43994140625,38801.171875,2914.300048828125,72.31999969482422
